value1,value2,result
6808,493,7301
5787,781,6568
2239,2436,4675
1614,430,2044
1519,5713,7232
5475,1335,6810
4262,5451,9713
3634,7195,10829
3205,1004,4209
5770,3932,9702
939,1970,2909
4879,3607,8486
3864,4546,8410
5062,3290,8352
5461,3358,8819
4025,6868,10893
5963,1132,7095
4016,6611,10627
6548,3920,10468
806,6117,6923
1626,3279,4905
286,6687,6973
1238,1294,2532
5906,3060,8966
4059,340,4399
5763,7159,12922
887,1113,2000
3080,804,3884
4422,3848,8270
4523,4095,8618
7204,2601,9805
679,807,1486
388,4247,4635
5050,3139,8189
6583,886,7469
804,3416,4220
5976,5683,11659
6364,6819,13183
6161,4273,10434
4131,1090,5221
1886,6288,8174
3148,5200,8348
6520,2050,8570
5023,6844,11867
2661,3861,6522
5673,589,6262
1289,1486,2775
6585,5737,12322
189,2194,2383
1186,5423,6609
6343,4371,10714
3138,1328,4466
3997,72,4069
1356,4539,5895
2120,5491,7611
7126,5086,12212
3721,2281,6002
53,2311,2364
3602,2441,6043
5246,3287,8533
4258,561,4819
2683,2304,4987
4866,3939,8805
1557,5134,6691
2476,6537,9013
4711,5098,9809
2309,546,2855
2867,7020,9887
1541,3104,4645
1711,710,2421
6003,2649,8652
6713,7077,13790
6543,5713,12256
7199,1404,8603
7104,829,7933
6107,4886,10993
7142,4923,12065
4810,4796,9606
4957,2788,7745
3213,4746,7959
1902,6807,8709
4744,217,4961
1887,6305,8192
358,1710,2068
4977,5810,10787
5750,3380,9130
1293,5534,6827
1783,6020,7803
2517,6709,9226
5764,287,6051
5669,3013,8682
3821,562,4383
1536,6999,8535
4212,5735,9947
3939,3091,7030
5446,2790,8236
379,2578,2957
812,57,869
6123,7260,13383
1181,1060,2241
2579,227,2806
3454,6029,9483
6121,4756,10877
2393,1789,4182
5507,3401,8908
1568,1316,2884
5167,3494,8661
6252,2455,8707
1780,606,2386
6593,4918,11511
233,4842,5075
4327,2586,6913
4129,2106,6235
3793,449,4242
1852,2591,4443
6822,1205,8027
4129,5761,9890
5269,2842,8111
2951,1879,4830
7111,2684,9795
3039,6347,9386
5986,2911,8897
5561,3103,8664
2176,1429,3605
5110,1141,6251
7251,6225,13476
6828,5859,12687
1852,706,2558
5882,4438,10320
459,3104,3563
5133,2738,7871
3076,977,4053
3363,6447,9810
403,2181,2584
5343,1392,6735
2611,350,2961
1672,1028,2700
3300,694,3994
3574,1148,4722
5815,1129,6944
3480,3966,7446
4118,2603,6721
1244,3562,4806
1934,2822,4756
2101,3383,5484
6556,5489,12045
1429,2494,3923
6762,1513,8275
2519,6721,9240
6096,5118,11214
6733,5186,11919
2519,6209,8728
5275,6809,12084
4226,784,5010
6331,1777,8108
2305,1365,3670
5914,4782,10696
6340,6213,12553
1071,1829,2900
5741,5113,10854
121,3258,3379
5768,678,6446
4836,1144,5980
808,101,909
5856,310,6166
7180,1490,8670
4222,2860,7082
3238,2083,5321
2851,5547,8398
1286,2951,4237
4868,2642,7510
7259,7274,14533
4647,7124,11771
5658,2977,8635
2392,3553,5945
3451,825,4276
1223,1091,2314
7218,1738,8956
567,2770,3337
7253,601,7854
3501,6978,10479
489,3464,3953
3154,4934,8088
2371,1696,4067
1990,7196,9186
4304,4660,8964
7021,3368,10389
6730,4387,11117
3775,1684,5459
4736,2995,7731
344,4503,4847
6000,855,6855
3926,4498,8424
2475,4920,7395
1773,2432,4205
5997,4026,10023
2710,6160,8870
669,4670,5339
5933,7064,12997
6056,1051,7107
2588,6036,8624
5508,904,6412
423,2029,2452
2887,2699,5586
1554,7198,8752
3786,2440,6226
1291,1719,3010
7024,458,7482
6339,5863,12202
1517,1516,3033
5334,5185,10519
1720,3211,4931
5994,5340,11334
1098,2519,3617
1911,4842,6753
2695,4576,7271
6415,547,6962
302,6493,6795
3717,3020,6737
6523,6428,12951
6132,5889,12021
4055,439,4494
5441,2549,7990
4800,1299,6099
5135,5822,10957
3624,6144,9768
5472,5994,11466
2725,1439,4164
4619,2992,7611
2154,5328,7482
5746,1719,7465
3436,4543,7979
400,2858,3258
1320,6166,7486
3300,3368,6668
4567,6788,11355
3586,3408,6994
2904,6860,9764
5295,4297,9592
5747,5716,11463
5760,3542,9302
3700,187,3887
5577,4249,9826
4354,2476,6830
5473,6257,11730
4837,2834,7671
5363,257,5620
742,2100,2842
2213,1328,3541
4327,1814,6141
1032,6318,7350
6046,2309,8355
4431,3588,8019
5973,4025,9998
7065,5257,12322
5145,4132,9277
5465,4473,9938
5190,6977,12167
2231,4707,6938
840,916,1756
4549,2127,6676
1167,6009,7176
4266,5059,9325
5842,4762,10604
3450,428,3878
2507,1840,4347
6745,3273,10018
5121,1133,6254
3180,6041,9221
340,4375,4715
1942,3793,5735
4065,1950,6015
5025,1276,6301
4231,416,4647
1394,4924,6318
6275,3021,9296
4486,6202,10688
4460,6890,11350
6359,3885,10244
5538,6724,12262
3924,371,4295
3369,1415,4784
530,2466,2996
560,4282,4842
7168,787,7955
6955,6326,13281
1903,3993,5896
597,5403,6000
4536,1735,6271
4631,5905,10536
256,2347,2603
2153,3031,5184
3135,1511,4646
4909,7176,12085
693,138,831
1927,1107,3034
6629,4197,10826
4287,2023,6310
802,6404,7206
3938,114,4052
1717,3338,5055
959,5725,6684
6000,5951,11951
3680,6627,10307
7236,4545,11781
2731,3062,5793
2885,1652,4537
1546,2351,3897
2730,5498,8228
4307,4062,8369
6264,1054,7318
6017,5667,11684
5554,1823,7377
7276,4337,11613
1760,5399,7159
4604,991,5595
2549,5563,8112
1586,2469,4055
6684,1269,7953
6876,785,7661
1561,7045,8606
3773,448,4221
5052,1318,6370
3005,197,3202
1485,3033,4518
66,6542,6608
2069,3356,5425
5275,2676,7951
4170,2357,6527
3720,3132,6852
5863,3409,9272
1421,293,1714
2580,540,3120
1678,5863,7541
1362,1385,2747
3623,6420,10043
3528,1223,4751
6429,7019,13448
6313,4537,10850
3395,6508,9903
4062,348,4410
4854,1702,6556
4561,4410,8971
1968,3039,5007
4408,4348,8756
3344,1258,4602
1949,5720,7669
3987,4957,8944
4393,3618,8011
3442,6973,10415
706,517,1223
2375,75,2450
403,2019,2422
4756,2043,6799
2348,5527,7875
2139,4029,6168
1942,3781,5723
2759,2903,5662
6235,4080,10315
2113,2750,4863
1450,7283,8733
1832,6829,8661
5957,5561,11518
1296,1631,2927
3508,3128,6636
4427,3895,8322
6041,3510,9551
1820,407,2227
2963,3498,6461
2600,785,3385
6357,3724,10081
457,1128,1585
2659,5224,7883
2932,6265,9197
2867,6671,9538
5887,5780,11667
398,6306,6704
3893,4304,8197
4220,7158,11378
4864,6850,11714
6559,2487,9046
1875,3876,5751
3125,3009,6134
4568,7246,11814
7159,3658,10817
5246,852,6098
4993,3634,8627
6594,2355,8949
1026,4232,5258
404,221,625
629,6731,7360
5653,6477,12130
1231,96,1327
5515,1487,7002
20,7241,7261
2548,1108,3656
3710,6657,10367
2210,1688,3898
3304,5126,8430
4293,5729,10022
5075,1894,6969
3229,3727,6956
7151,1234,8385
6608,5265,11873
5121,5121,10242
5340,5486,10826
3891,4917,8808
6368,2230,8598
1739,1592,3331
3069,524,3593
4306,5343,9649
700,4485,5185
5569,1194,6763
6000,4116,10116
3340,5834,9174
4470,5509,9979
6608,3912,10520
2040,6340,8380
722,4423,5145
3398,6627,10025
5159,6303,11462
1881,1128,3009
5154,4001,9155
5,7259,7264
1090,1126,2216
3572,4334,7906
2234,5131,7365
2389,2942,5331
3389,2822,6211
4115,935,5050
4032,6514,10546
2176,2403,4579
3359,4296,7655
1029,1828,2857
5649,6908,12557
5852,1598,7450
3815,4333,8148
525,2659,3184
162,5634,5796
2385,2061,4446
5215,7183,12398
1825,5197,7022
1396,6054,7450
4801,2383,7184
2092,6517,8609
6170,2210,8380
3231,7083,10314
7205,7227,14432
1913,1820,3733
6691,4899,11590
1538,2484,4022
3716,2391,6107
89,6263,6352
3506,5862,9368
4989,1409,6398
5806,3341,9147
4307,447,4754
3760,3108,6868
1974,3628,5602
2030,1142,3172
3356,4203,7559
1259,813,2072
5779,4205,9984
546,3601,4147
5712,6092,11804
2793,3129,5922
5906,6718,12624
6610,5612,12222
2152,5980,8132
4504,756,5260
943,1637,2580
29,4953,4982
5814,1438,7252
4886,3257,8143
2080,4379,6459
3964,33,3997
3658,6138,9796
7202,1725,8927
4489,5719,10208
6943,5050,11993
5130,6315,11445
5434,1407,6841
5561,666,6227
6860,6131,12991
744,2572,3316
3768,169,3937
21,5601,5622
166,6547,6713
478,2601,3079
2604,4535,7139
2298,496,2794
4947,1694,6641
2478,3052,5530
6967,1587,8554
6623,786,7409
1493,860,2353
555,1954,2509
4410,5794,10204
2406,3859,6265
5978,3488,9466
27,5533,5560
6295,2697,8992
2028,3614,5642
5111,6668,11779
2305,6457,8762
5122,6607,11729
3237,4835,8072
3587,42,3629
1585,692,2277
2859,1963,4822
3836,1139,4975
4345,6567,10912
3776,3824,7600
6520,5927,12447
2753,2908,5661
89,3964,4053
5900,411,6311
3960,903,4863
5255,213,5468
1585,5932,7517
7130,3198,10328
6097,4414,10511
4193,3833,8026
5853,6278,12131
4129,3838,7967
1969,2165,4134
3550,6818,10368
4093,2637,6730
5204,5364,10568
1142,2712,3854
6023,3912,9935
6491,3814,10305
4052,1808,5860
552,6208,6760
4372,3083,7455
4395,6692,11087
3516,1191,4707
3942,5326,9268
1429,1577,3006
5703,4185,9888
5241,6657,11898
4035,2800,6835
5360,736,6096
6876,1313,8189
826,5647,6473
2366,3391,5757
4024,5060,9084
6626,4577,11203
3197,864,4061
4411,4974,9385
782,1408,2190
6917,6282,13199
4903,32,4935
7273,2952,10225
80,4000,4080
3383,2039,5422
4932,6416,11348
4793,4692,9485
5805,2673,8478
580,4076,4656
6587,4912,11499
256,1005,1261
3161,6116,9277
6436,1965,8401
4918,4897,9815
829,654,1483
6011,4332,10343
2463,3599,6062
588,2894,3482
345,2477,2822
4437,4693,9130
2954,3059,6013
763,3935,4698
2890,4057,6947
3651,4364,8015
290,633,923
7013,4826,11839
6954,7160,14114
3583,2558,6141
855,4104,4959
808,931,1739
2760,3616,6376
5161,2924,8085
3802,3150,6952
647,1427,2074
4650,1052,5702
3583,284,3867
2784,6933,9717
6397,2395,8792
1510,5194,6704
335,4533,4868
4581,3691,8272
5533,6638,12171
4972,7048,12020
1063,2484,3547
3886,2827,6713
2291,4127,6418
6040,961,7001
2436,6393,8829
3728,3967,7695
2605,2855,5460
2854,6833,9687
2048,6008,8056
2086,2890,4976
1826,3147,4973
782,5990,6772
836,6836,7672
1256,205,1461
615,2770,3385
1559,4247,5806
5527,6578,12105
3639,4768,8407
3735,3816,7551
7239,5737,12976
6849,6029,12878
2053,5103,7156
4783,748,5531
7222,574,7796
5487,63,5550
6759,1276,8035
4491,4426,8917
505,4703,5208
3023,6174,9197
2448,6999,9447
2528,1808,4336
5178,5407,10585
4164,4797,8961
6234,945,7179
3045,6703,9748
6700,2508,9208
34,3886,3920
4697,2580,7277
3350,5552,8902
937,3701,4638
2934,3037,5971
7017,4429,11446
6207,2162,8369
5311,5931,11242
5674,5094,10768
6790,4556,11346
2068,3224,5292
305,1755,2060
6246,1795,8041
3195,556,3751
1445,2459,3904
4269,4585,8854
5449,4423,9872
1157,4273,5430
6631,5623,12254
7058,1348,8406
6864,5357,12221
211,4753,4964
5654,144,5798
3366,5292,8658
4331,4859,9190
6260,4632,10892
2331,4475,6806
1184,6011,7195
6505,6615,13120
1362,3341,4703
138,6986,7124
4198,4157,8355
250,4733,4983
2237,3563,5800
1856,1355,3211
6020,6021,12041
4390,4287,8677
1193,3242,4435
5051,1664,6715
1314,3647,4961
330,1280,1610
308,2723,3031
4545,36,4581
6772,4696,11468
1685,1294,2979
1209,4958,6167
1155,5938,7093
5104,4655,9759
6087,5148,11235
661,3483,4144
3863,3636,7499
1876,842,2718
5379,5154,10533
1231,1941,3172
2759,6039,8798
14,3359,3373
4884,6390,11274
3309,5962,9271
5075,2180,7255
1599,428,2027
3445,3933,7378
653,2488,3141
6772,371,7143
3338,449,3787
4390,1695,6085
6990,3465,10455
1854,6509,8363
3236,3718,6954
228,6056,6284
3284,4637,7921
3209,4361,7570
2489,7233,9722
5833,522,6355
6595,6488,13083
1208,2707,3915
2732,6625,9357
5563,1929,7492
3322,1766,5088
6688,69,6757
6522,2752,9274
2617,737,3354
7151,3467,10618
6207,5198,11405
4971,7155,12126
6797,50,6847
5306,446,5752
2760,75,2835
2810,5317,8127
6731,5168,11899
1000,1912,2912
6894,3514,10408
5369,593,5962
2185,5475,7660
1153,5690,6843
2636,3216,5852
2515,6138,8653
2860,7248,10108
5316,6093,11409
2622,6143,8765
1796,4609,6405
6299,5314,11613
1024,6066,7090
6916,6291,13207
1421,5843,7264
2174,5707,7881
4894,2622,7516
1752,16,1768
3076,3364,6440
4315,2746,7061
17,4145,4162
2462,7147,9609
4344,6383,10727
4835,964,5799
3093,138,3231
4934,5520,10454
4558,2,4560
6760,3079,9839
1783,1583,3366
1916,6938,8854
1119,4260,5379
4704,2062,6766
3760,6746,10506
6213,3350,9563
5725,1860,7585
6233,5237,11470
5042,7214,12256
5860,31,5891
4949,5225,10174
1988,4368,6356
2796,2236,5032
6687,3761,10448
4969,819,5788
4588,6884,11472
751,5699,6450
4627,2634,7261
6949,1822,8771
513,3576,4089
2332,1338,3670
5442,1712,7154
5930,3056,8986
5414,3760,9174
1570,5496,7066
7010,6262,13272
3100,7190,10290
3339,6570,9909
7030,2167,9197
4247,5278,9525
7272,1232,8504
592,7002,7594
2324,2194,4518
6097,3185,9282
5157,819,5976
2052,1339,3391
4823,845,5668
2629,2886,5515
6928,3219,10147
2995,3095,6090
6328,6955,13283
1944,2582,4526
2709,4655,7364
2605,5696,8301
2861,4970,7831
5359,2989,8348
2483,1203,3686
239,3969,4208
658,562,1220
868,7207,8075
4677,41,4718
5629,2490,8119
1822,3126,4948
3467,5739,9206
6450,231,6681
1275,4107,5382
4184,3435,7619
3125,1020,4145
1430,4791,6221
2195,5176,7371
5526,7187,12713
6185,2866,9051
2296,5634,7930
1410,3796,5206
976,2743,3719
938,6102,7040
