value1,value2,result
148,2658,-2510
87,856,-769
1607,1164,443
994,2414,-1420
1031,1258,-227
2396,2324,72
1372,920,452
661,2484,-1823
1764,2889,-1125
2486,1458,1028
2392,1365,1027
2694,2424,270
2595,1927,668
2821,1528,1293
1527,320,1207
149,454,-305
2386,1165,1221
674,305,369
1734,1403,331
1603,651,952
631,970,-339
2687,1848,839
1031,2583,-1552
2095,1882,213
2022,1251,771
2858,2310,548
844,1004,-160
1726,2205,-479
1661,1464,197
1069,1382,-313
906,944,-38
1252,1662,-410
507,2480,-1973
1503,579,924
923,1652,-729
1508,2337,-829
1656,2573,-917
2509,59,2450
552,461,91
544,2508,-1964
2570,1454,1116
1545,2724,-1179
540,2827,-2287
855,295,560
1445,1380,65
1352,175,1177
1155,1560,-405
1210,1401,-191
1160,1369,-209
2862,98,2764
1989,2188,-199
1096,1298,-202
1426,81,1345
591,2269,-1678
759,552,207
547,2691,-2144
649,77,572
2408,679,1729
601,773,-172
36,1677,-1641
2139,2709,-570
2532,2076,456
1729,2504,-775
2886,863,2023
817,181,636
2688,2715,-27
740,894,-154
2419,507,1912
2516,2782,-266
423,2197,-1774
1891,1381,510
291,1125,-834
2245,718,1527
2383,1815,568
1916,2041,-125
345,2274,-1929
1651,2156,-505
1919,1825,94
73,1949,-1876
1205,1737,-532
1979,1850,129
1310,1688,-378
1287,229,1058
670,722,-52
23,2815,-2792
12,1964,-1952
1586,518,1068
527,1508,-981
2357,2297,60
1204,744,460
2799,1940,859
1460,2634,-1174
1783,1505,278
1916,1977,-61
495,58,437
2218,2795,-577
1152,838,314
2543,288,2255
825,2320,-1495
1493,2831,-1338
2481,611,1870
1433,56,1377
2544,391,2153
2548,1980,568
1811,2247,-436
2773,1819,954
2320,193,2127
1801,476,1325
184,186,-2
1832,1403,429
1569,967,602
2507,819,1688
2789,2267,522
1144,1869,-725
2114,1820,294
2497,1945,552
496,2171,-1675
156,1202,-1046
1666,820,846
918,2189,-1271
94,1642,-1548
915,574,341
1884,1354,530
886,1960,-1074
1029,753,276
1266,1844,-578
190,1746,-1556
502,2588,-2086
587,1939,-1352
1635,1228,407
289,1332,-1043
1333,2011,-678
1163,2105,-942
1211,1159,52
217,2061,-1844
519,1335,-816
789,1986,-1197
335,1566,-1231
267,885,-618
1342,2291,-949
117,664,-547
1223,1330,-107
891,2135,-1244
48,2289,-2241
1291,1978,-687
1874,560,1314
1615,1407,208
1652,1149,503
1194,1529,-335
56,1116,-1060
1274,748,526
2284,1880,404
261,938,-677
1343,2640,-1297
990,1822,-832
1650,2476,-826
856,2405,-1549
2433,1392,1041
362,633,-271
1591,461,1130
2505,2465,40
2446,1393,1053
599,973,-374
967,1702,-735
1093,2450,-1357
1648,441,1207
1540,2848,-1308
2729,2049,680
168,2547,-2379
858,104,754
2781,95,2686
1694,139,1555
1896,1571,325
36,442,-406
1109,2106,-997
1180,1826,-646
2534,524,2010
245,2306,-2061
1991,2277,-286
460,167,293
2693,2884,-191
2254,799,1455
1048,564,484
935,2368,-1433
1571,1451,120
2013,2532,-519
1818,716,1102
1004,2373,-1369
2357,1263,1094
360,2622,-2262
2232,83,2149
593,1374,-781
89,1190,-1101
1606,1145,461
1342,2010,-668
1303,2496,-1193
819,2085,-1266
2173,1805,368
2479,1845,634
942,2621,-1679
2868,288,2580
1240,2234,-994
1659,1635,24
385,2557,-2172
459,2103,-1644
2751,1627,1124
2694,2095,599
2044,2773,-729
1663,1860,-197
1508,1693,-185
2330,112,2218
196,2237,-2041
1315,794,521
2868,1845,1023
2047,1953,94
2852,89,2763
865,1031,-166
1876,2574,-698
1638,1920,-282
2346,1320,1026
2569,2505,64
2887,540,2347
2128,228,1900
2040,2291,-251
1947,1334,613
763,426,337
841,1547,-706
166,2579,-2413
2660,675,1985
923,1155,-232
199,83,116
920,2394,-1474
199,2314,-2115
773,105,668
482,1906,-1424
1104,1050,54
1391,2343,-952
1397,1010,387
865,2329,-1464
2386,716,1670
478,336,142
575,2328,-1753
1180,1691,-511
552,470,82
2008,2083,-75
1918,690,1228
2221,1649,572
2218,796,1422
2886,1450,1436
1293,158,1135
1393,922,471
1306,2058,-752
1312,1211,101
2219,1264,955
197,300,-103
2651,700,1951
1002,2108,-1106
309,1607,-1298
2490,1206,1284
1059,2279,-1220
1733,374,1359
1022,1945,-923
2560,2646,-86
365,2186,-1821
278,1337,-1059
2295,575,1720
31,1047,-1016
1396,1711,-315
1261,1136,125
2371,1501,870
130,1659,-1529
1781,1418,363
2636,1093,1543
1507,107,1400
1540,1261,279
651,1235,-584
1461,2078,-617
52,2186,-2134
1208,1873,-665
1260,1904,-644
2307,791,1516
1357,1548,-191
714,2702,-1988
985,2549,-1564
222,982,-760
530,1892,-1362
1341,1123,218
343,1836,-1493
876,533,343
1686,2832,-1146
539,2886,-2347
1615,948,667
2231,219,2012
1428,256,1172
1249,2754,-1505
2121,722,1399
240,230,10
629,116,513
1621,656,965
976,662,314
2778,2468,310
1318,1386,-68
1574,2424,-850
1222,422,800
1867,2283,-416
472,11,461
2719,2275,444
1764,2409,-645
324,1363,-1039
2751,1231,1520
733,2315,-1582
1040,1286,-246
2803,6,2797
2647,1642,1005
2508,2798,-290
1107,2559,-1452
2603,1273,1330
1246,1298,-52
2465,2715,-250
955,2495,-1540
2429,1824,605
1081,1939,-858
1974,1493,481
10,1275,-1265
1815,519,1296
983,216,767
1478,570,908
1131,1256,-125
2772,2354,418
163,1653,-1490
1697,612,1085
424,1867,-1443
1192,2184,-992
159,1725,-1566
2027,1903,124
1459,218,1241
153,1278,-1125
1156,2319,-1163
991,567,424
1118,1656,-538
1854,1235,619
2605,1623,982
1009,2019,-1010
1537,1019,518
2619,1768,851
1113,2,1111
2415,392,2023
1080,2613,-1533
507,161,346
1747,1135,612
1705,268,1437
1842,890,952
338,1423,-1085
604,571,33
687,1141,-454
2202,394,1808
343,130,213
1746,289,1457
2424,2869,-445
2620,2842,-222
2214,1559,655
1603,1535,68
2524,2002,522
2876,2047,829
2575,2290,285
2605,1219,1386
486,1979,-1493
614,867,-253
1330,1664,-334
2841,504,2337
1604,1554,50
1469,2157,-688
1170,963,207
495,980,-485
2613,1834,779
2415,1171,1244
2701,1341,1360
1355,2060,-705
2477,1826,651
811,1122,-311
42,1430,-1388
2605,1269,1336
2291,693,1598
2020,1692,328
2445,46,2399
248,1903,-1655
351,354,-3
1809,1095,714
806,1967,-1161
2551,2257,294
1754,2616,-862
1784,2181,-397
874,128,746
2863,2473,390
1242,928,314
200,1000,-800
1970,2405,-435
2633,1062,1571
649,557,92
2061,1492,569
173,1312,-1139
1873,615,1258
2454,426,2028
487,34,453
1623,1935,-312
2713,49,2664
1396,2412,-1016
1041,2105,-1064
701,826,-125
1928,1160,768
552,1297,-745
1008,2073,-1065
140,1923,-1783
2266,165,2101
1772,1111,661
1164,1002,162
2724,228,2496
245,2169,-1924
1663,926,737
2358,2087,271
361,785,-424
1009,2888,-1879
2681,843,1838
2536,2709,-173
583,1043,-460
1714,990,724
1327,2387,-1060
301,1693,-1392
222,713,-491
813,1793,-980
1718,2502,-784
353,1544,-1191
1914,1160,754
2325,848,1477
145,2791,-2646
279,288,-9
2150,2407,-257
2488,162,2326
1908,1834,74
1561,488,1073
55,1831,-1776
883,262,621
691,155,536
282,2173,-1891
2371,2590,-219
2244,2736,-492
962,698,264
1907,1273,634
2150,974,1176
22,1059,-1037
2113,2757,-644
2488,1067,1421
1123,2712,-1589
2764,733,2031
1905,1269,636
412,1376,-964
1547,1802,-255
427,1778,-1351
885,1578,-693
1194,522,672
1903,1714,189
911,913,-2
1811,1532,279
1988,738,1250
166,2471,-2305
1876,2643,-767
1038,1051,-13
322,229,93
2260,1222,1038
1605,2195,-590
1146,2004,-858
736,423,313
763,1537,-774
1201,1108,93
80,669,-589
504,2766,-2262
2850,2228,622
349,415,-66
1893,2798,-905
2392,66,2326
1266,1554,-288
2639,391,2248
791,946,-155
129,853,-724
1984,1202,782
341,1472,-1131
466,1870,-1404
1841,1672,169
943,95,848
2725,747,1978
2114,1322,792
2154,1205,949
1659,135,1524
1398,1644,-246
722,91,631
314,1956,-1642
185,2204,-2019
988,743,245
2715,496,2219
222,2469,-2247
1208,1257,-49
1820,1508,312
1759,2702,-943
2209,2330,-121
584,944,-360
2891,229,2662
957,2032,-1075
483,2549,-2066
998,1697,-699
1103,76,1027
235,530,-295
99,2345,-2246
367,2749,-2382
1120,1651,-531
516,1905,-1389
2529,783,1746
762,788,-26
826,2140,-1314
2714,1564,1150
1720,2669,-949
1442,565,877
2287,1471,816
2833,28,2805
1668,1020,648
1498,1252,246
42,1048,-1006
154,886,-732
659,959,-300
2305,2846,-541
1789,8,1781
1747,411,1336
2465,634,1831
976,693,283
2515,1577,938
2375,2288,87
70,921,-851
411,2891,-2480
1383,298,1085
1319,1205,114
2261,2889,-628
403,1070,-667
2785,591,2194
1378,2029,-651
979,2730,-1751
1959,945,1014
1932,286,1646
825,243,582
814,465,349
2412,66,2346
944,2431,-1487
1432,2701,-1269
2634,2108,526
2865,2412,453
25,2457,-2432
2211,777,1434
2878,502,2376
1377,2190,-813
2633,2663,-30
1527,1640,-113
266,2713,-2447
1996,1151,845
251,2565,-2314
604,1517,-913
961,404,557
1896,102,1794
26,1788,-1762
873,1228,-355
1030,1702,-672
2507,117,2390
2304,2145,159
1260,2855,-1595
146,2154,-2008
2369,1603,766
865,291,574
2176,1441,735
685,1797,-1112
1747,1849,-102
2644,1713,931
127,1892,-1765
335,601,-266
55,2236,-2181
2155,2257,-102
1893,544,1349
705,1923,-1218
2488,827,1661
1111,1856,-745
1269,1474,-205
2763,1623,1140
2642,305,2337
2239,1044,1195
1963,391,1572
2137,2356,-219
1968,2767,-799
662,2519,-1857
2161,2750,-589
2541,1080,1461
1922,2065,-143
1640,336,1304
1495,575,920
1792,904,888
2017,1939,78
2228,489,1739
272,636,-364
1689,2547,-858
578,180,398
42,943,-901
1950,541,1409
2308,302,2006
969,560,409
174,2451,-2277
886,1148,-262
2156,1102,1054
2370,1472,898
1146,2639,-1493
721,342,379
1796,944,852
1395,106,1289
625,2263,-1638
1101,1950,-849
2204,625,1579
285,1528,-1243
280,1910,-1630
373,47,326
2081,726,1355
1262,2545,-1283
1915,847,1068
2804,2796,8
2469,831,1638
354,1493,-1139
1797,1833,-36
1424,2096,-672
997,2240,-1243
2246,2155,91
2793,242,2551
946,1104,-158
2758,1283,1475
536,613,-77
1584,1001,583
2095,434,1661
1356,1519,-163
451,1403,-952
1408,202,1206
2017,1267,750
950,2132,-1182
1247,2352,-1105
1113,1882,-769
202,1736,-1534
1355,2092,-737
2722,1609,1113
260,795,-535
996,2135,-1139
528,1877,-1349
587,499,88
541,2358,-1817
2418,834,1584
2803,1164,1639
1935,209,1726
207,698,-491
1182,1454,-272
2682,1853,829
1603,2296,-693
2283,2719,-436
1395,1181,214
1457,396,1061
1837,1112,725
748,133,615
1853,543,1310
2066,499,1567
943,1833,-890
1250,2519,-1269
555,1634,-1079
836,811,25
2091,1968,123
541,2842,-2301
2486,429,2057
2680,897,1783
1079,1900,-821
1706,1157,549
1803,305,1498
1435,2007,-572
911,191,720
2604,1747,857
379,1914,-1535
2209,2660,-451
2227,2681,-454
208,2516,-2308
85,588,-503
644,297,347
968,1476,-508
1879,709,1170
2536,2049,487
1528,2413,-885
155,1098,-943
1737,1479,258
402,2037,-1635
1975,1263,712
2176,1602,574
1147,1345,-198
218,98,120
86,2884,-2798
2272,1978,294
931,127,804
1497,1709,-212
1858,436,1422
2788,980,1808
1225,832,393
1545,2204,-659
1718,1694,24
1946,1640,306
2881,2885,-4
788,1361,-573
1420,1785,-365
829,497,332
1137,2182,-1045
1497,1766,-269
1492,432,1060
457,2705,-2248
2879,699,2180
2066,1371,695
2394,1487,907
2807,2020,787
1752,1692,60
1696,839,857
1759,2776,-1017
2842,1739,1103
2479,1508,971
1507,617,890
696,1217,-521
2447,1357,1090
25,2541,-2516
1406,438,968
2690,292,2398
1621,1573,48
1505,2763,-1258
303,503,-200
1552,1153,399
864,776,88
272,2400,-2128
602,2872,-2270
858,878,-20
569,562,7
81,12,69
2062,2669,-607
2552,2180,372
819,2807,-1988
1334,797,537
1699,2439,-740
312,1842,-1530
130,144,-14
2846,190,2656
878,122,756
1728,41,1687
564,595,-31
1735,1137,598
300,2084,-1784
336,1372,-1036
246,1887,-1641
2798,2813,-15
2048,135,1913
1088,970,118
2486,1374,1112
110,339,-229
1397,1569,-172
2485,855,1630
1213,769,444
776,383,393
1535,1933,-398
919,189,730
1940,2047,-107
2144,2735,-591
688,1293,-605
2283,1763,520
228,47,181
2024,796,1228
832,838,-6
2199,2299,-100
2848,2678,170
1880,1056,824
627,1355,-728
2392,427,1965
2809,1529,1280
125,2852,-2727
1539,2733,-1194
522,1544,-1022
489,2001,-1512
429,379,50
2294,1444,850
1669,1728,-59
2362,2720,-358
2630,123,2507
1529,1622,-93
440,2131,-1691
2865,2800,65
560,220,340
783,598,185
128,4,124
2381,704,1677
1472,154,1318
569,1206,-637
527,2810,-2283
36,1300,-1264
2048,1717,331
2016,2076,-60
1811,402,1409
2726,2824,-98
1063,306,757
14,2638,-2624
1284,1810,-526
362,1622,-1260
464,47,417
843,933,-90
64,860,-796
1902,2831,-929
887,1646,-759
2556,2863,-307
1770,455,1315
840,1773,-933
1000,281,719
2432,1229,1203
747,1502,-755
1339,2293,-954
2877,172,2705
815,1750,-935
2144,1170,974
1535,1536,-1
644,952,-308
953,2436,-1483
1055,2402,-1347
1252,2399,-1147
1208,1495,-287
65,1294,-1229
157,776,-619
1379,2669,-1290
1386,19,1367
31,1813,-1782
2129,516,1613
596,1727,-1131
117,1162,-1045
1706,482,1224
1553,771,782
2370,339,2031
217,305,-88
1303,1307,-4
2522,540,1982
2366,2489,-123
2076,2062,14
1086,2177,-1091
781,92,689
2072,1821,251
2372,437,1935
2072,60,2012
1414,2067,-653
505,1266,-761
1031,1819,-788
2779,1600,1179
1618,463,1155
1770,2812,-1042
754,29,725
1522,2632,-1110
2332,329,2003
1584,1096,488
1521,73,1448
2644,135,2509
1436,267,1169
